session_id,segment,product_id,brand,price,quality_score,feature_match,purchase_utility,purchased,satisfaction
16506,remote_worker,headphones_002,JBL,39.99,0.58,0.0,0.057,0,
16507,audiophile,headphones_020,Bose,429.0,0.91,0.0,0.597,0,
16508,gym_user,headphones_017,Marshall,159.99,0.73,0.0,0.39,0,
16509,gamer,headphones_009,Sony,149.99,0.72,0.0,0.399,1,5.0
16510,frequent_traveler,headphones_002,JBL,39.99,0.58,0.5,1.436,0,
16511,casual_listener,headphones_014,Beats,189.99,0.74,0.0,-0.753,1,5.0
16512,budget_student,headphones_005,Philips,34.99,0.52,0.0,-0.435,1,5.0
16513,commuter,headphones_002,JBL,39.99,0.58,0.0,0.91,0,
16514,remote_worker,headphones_013,JBL,129.95,0.7,0.0,0.386,1,5.0
16515,audiophile,headphones_024,Focal,499.0,0.95,0.0,0.721,1,5.0
16516,gym_user,headphones_016,Edifier,179.99,0.79,0.0,0.425,1,5.0
16517,gamer,headphones_004,Skullcandy,44.99,0.55,0.0,0.088,1,5.0
16518,frequent_traveler,headphones_011,Bose,199.0,0.8,0.5,1.578,1,5.0
16519,casual_listener,headphones_006,Edifier,54.99,0.64,0.0,-0.071,0,
16520,budget_student,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.145,1,5.0
16521,commuter,headphones_008,TCL,29.99,0.48,0.0,0.636,1,5.0
16522,remote_worker,headphones_002,JBL,39.99,0.58,0.0,0.441,0,
16523,audiophile,headphones_001,Sony,49.99,0.62,0.0,1.354,0,
16524,gym_user,headphones_014,Beats,189.99,0.74,0.0,-0.8,0,
16525,gamer,headphones_017,Marshall,159.99,0.73,0.0,0.154,1,5.0
16526,frequent_traveler,headphones_018,Philips,199.99,0.81,0.5,1.008,1,5.0
16527,casual_listener,headphones_019,Sony,399.99,0.92,0.0,0.651,1,5.0
16528,budget_student,headphones_013,JBL,129.95,0.7,0.0,1.001,0,
16529,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,1.339,1,5.0
16530,remote_worker,headphones_009,Sony,149.99,0.72,0.0,0.257,0,
16531,audiophile,headphones_025,Bang & Olufsen,479.99,0.91,0.0,1.398,1,5.0
16532,gym_user,headphones_005,Philips,34.99,0.52,0.0,0.428,1,5.0
16533,gamer,headphones_004,Skullcandy,44.99,0.55,0.0,1.132,1,4.0
16534,frequent_traveler,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,1.131,0,
16535,casual_listener,headphones_009,Sony,149.99,0.72,0.0,0.787,1,5.0
16536,budget_student,headphones_020,Bose,429.0,0.91,0.0,-0.118,1,5.0
16537,commuter,headphones_016,Edifier,179.99,0.79,0.5,1.41,1,5.0
16538,remote_worker,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.416,1,4.0
16539,audiophile,headphones_005,Philips,34.99,0.52,0.0,0.466,0,
16540,gym_user,headphones_001,Sony,49.99,0.62,0.0,0.513,0,
16541,gamer,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.304,0,
16542,frequent_traveler,headphones_004,Skullcandy,44.99,0.55,0.0,1.019,0,
16543,casual_listener,headphones_012,Audio-Technica,129.99,0.77,0.0,0.101,0,
16544,budget_student,headphones_017,Marshall,159.99,0.73,0.0,0.289,0,
16545,commuter,headphones_020,Bose,429.0,0.91,0.5,1.057,0,
16546,remote_worker,headphones_020,Bose,429.0,0.91,0.5,0.65,1,5.0
16547,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,1.067,1,5.0
16548,gym_user,headphones_013,JBL,129.95,0.7,0.0,1.269,1,5.0
16549,gamer,headphones_017,Marshall,159.99,0.73,0.0,0.648,0,
16550,frequent_traveler,headphones_007,Motorola,49.5,0.53,0.5,0.693,1,5.0
16551,casual_listener,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.199,0,
16552,budget_student,headphones_010,Sennheiser,179.99,0.78,0.0,0.518,0,
16553,commuter,headphones_014,Beats,189.99,0.74,0.0,0.49,0,
16554,remote_worker,headphones_008,TCL,29.99,0.48,0.0,1.119,0,
16555,audiophile,headphones_025,Bang & Olufsen,479.99,0.91,0.0,1.582,1,5.0
16556,gym_user,headphones_005,Philips,34.99,0.52,0.0,-0.228,1,5.0
16557,gamer,headphones_015,AKG,149.0,0.76,0.0,0.364,1,5.0
16558,frequent_traveler,headphones_017,Marshall,159.99,0.73,0.0,0.198,0,
16559,casual_listener,headphones_009,Sony,149.99,0.72,0.0,-0.28,0,
16560,budget_student,headphones_014,Beats,189.99,0.74,0.0,0.784,0,
16561,commuter,headphones_019,Sony,399.99,0.92,0.5,1.063,1,5.0
16562,remote_worker,headphones_012,Audio-Technica,129.99,0.77,0.0,0.86,1,5.0
16563,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,1.365,0,
16564,gym_user,headphones_015,AKG,149.0,0.76,0.0,0.18,0,
16565,gamer,headphones_013,JBL,129.95,0.7,0.0,-0.077,0,
16566,frequent_traveler,headphones_008,TCL,29.99,0.48,0.0,0.829,1,5.0
16567,casual_listener,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-1.117,0,
16568,budget_student,headphones_015,AKG,149.0,0.76,0.0,0.017,0,
16569,commuter,headphones_005,Philips,34.99,0.52,0.0,0.306,1,5.0
16570,remote_worker,headphones_013,JBL,129.95,0.7,0.0,0.52,1,5.0
16571,audiophile,headphones_020,Bose,429.0,0.91,0.0,0.618,1,5.0
16572,gym_user,headphones_014,Beats,189.99,0.74,0.0,-0.379,1,5.0
16573,gamer,headphones_011,Bose,199.0,0.8,0.0,-0.011,0,
16574,frequent_traveler,headphones_002,JBL,39.99,0.58,0.5,0.995,0,
16575,casual_listener,headphones_004,Skullcandy,44.99,0.55,0.0,0.873,1,5.0
16576,budget_student,headphones_004,Skullcandy,44.99,0.55,0.0,0.455,1,5.0
16577,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,0.515,0,
16578,remote_worker,headphones_013,JBL,129.95,0.7,0.0,0.911,1,5.0
16579,audiophile,headphones_008,TCL,29.99,0.48,0.0,0.368,1,5.0
16580,gym_user,headphones_015,AKG,149.0,0.76,0.0,-0.105,0,
16581,gamer,headphones_013,JBL,129.95,0.7,0.0,0.83,1,5.0
16582,frequent_traveler,headphones_003,Anker Soundcore,59.99,0.6,0.5,2.116,1,5.0
16583,casual_listener,headphones_001,Sony,49.99,0.62,0.5,0.394,0,
16584,budget_student,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.018,0,
16585,commuter,headphones_012,Audio-Technica,129.99,0.77,0.0,-0.225,0,
16586,remote_worker,headphones_002,JBL,39.99,0.58,0.0,0.451,1,5.0
16587,audiophile,headphones_016,Edifier,179.99,0.79,0.0,0.548,1,5.0
16588,gym_user,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.408,1,5.0
16589,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.144,1,5.0
16590,frequent_traveler,headphones_010,Sennheiser,179.99,0.78,0.5,1.34,1,5.0
16591,casual_listener,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.321,0,
16592,budget_student,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.922,0,
16593,commuter,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,0.524,0,
16594,remote_worker,headphones_019,Sony,399.99,0.92,0.0,1.074,1,5.0
16595,audiophile,headphones_010,Sennheiser,179.99,0.78,0.0,0.505,1,5.0
16596,gym_user,headphones_015,AKG,149.0,0.76,0.0,0.401,0,
16597,gamer,headphones_018,Philips,199.99,0.81,0.0,-0.935,1,5.0
16598,frequent_traveler,headphones_013,JBL,129.95,0.7,0.5,1.586,1,5.0
16599,casual_listener,headphones_010,Sennheiser,179.99,0.78,0.0,-0.191,0,
16600,budget_student,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.15,1,5.0
16601,commuter,headphones_024,Focal,499.0,0.95,0.0,0.753,1,5.0
16602,remote_worker,headphones_012,Audio-Technica,129.99,0.77,0.0,-0.237,0,
16603,audiophile,headphones_013,JBL,129.95,0.7,0.0,1.682,1,5.0
16604,gym_user,headphones_011,Bose,199.0,0.8,0.0,-0.846,0,
16605,gamer,headphones_020,Bose,429.0,0.91,0.0,0.266,0,
16606,frequent_traveler,headphones_013,JBL,129.95,0.7,0.5,1.008,0,
16607,casual_listener,headphones_013,JBL,129.95,0.7,0.0,0.044,0,
16608,budget_student,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.474,1,5.0
16609,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,1.739,1,5.0
16610,remote_worker,headphones_016,Edifier,179.99,0.79,0.0,1.486,0,
16611,audiophile,headphones_021,Sennheiser,379.99,0.93,0.0,0.94,1,5.0
16612,gym_user,headphones_004,Skullcandy,44.99,0.55,0.0,0.131,0,
16613,gamer,headphones_002,JBL,39.99,0.58,0.0,0.478,0,
16614,frequent_traveler,headphones_024,Focal,499.0,0.95,0.0,1.436,1,4.0
16615,casual_listener,headphones_016,Edifier,179.99,0.79,0.0,0.295,0,
16616,budget_student,headphones_022,Apple,549.0,0.9,0.0,-1.13,0,
16617,commuter,headphones_024,Focal,499.0,0.95,0.0,0.309,0,
16618,remote_worker,headphones_021,Sennheiser,379.99,0.93,0.0,0.25,1,5.0
16619,audiophile,headphones_021,Sennheiser,379.99,0.93,0.0,0.54,0,
16620,gym_user,headphones_018,Philips,199.99,0.81,0.0,0.598,0,
16621,gamer,headphones_017,Marshall,159.99,0.73,0.0,0.384,0,
16622,frequent_traveler,headphones_020,Bose,429.0,0.91,0.5,1.17,0,
16623,casual_listener,headphones_011,Bose,199.0,0.8,0.5,0.829,1,5.0
16624,budget_student,headphones_011,Bose,199.0,0.8,0.0,0.197,1,4.0
16625,commuter,headphones_009,Sony,149.99,0.72,0.5,1.561,1,5.0
16626,remote_worker,headphones_010,Sennheiser,179.99,0.78,0.0,1.264,1,5.0
16627,audiophile,headphones_015,AKG,149.0,0.76,0.0,0.601,0,
16628,gym_user,headphones_007,Motorola,49.5,0.53,0.0,0.392,1,5.0
16629,gamer,headphones_007,Motorola,49.5,0.53,0.0,0.654,1,5.0
16630,frequent_traveler,headphones_023,Bowers & Wilkins,499.99,0.94,0.5,2.106,1,5.0
16631,casual_listener,headphones_017,Marshall,159.99,0.73,0.0,-0.076,0,
16632,budget_student,headphones_009,Sony,149.99,0.72,0.0,-0.016,0,
16633,commuter,headphones_024,Focal,499.0,0.95,0.0,-0.601,0,
16634,remote_worker,headphones_008,TCL,29.99,0.48,0.0,0.185,0,
16635,audiophile,headphones_018,Philips,199.99,0.81,0.0,0.853,1,5.0
16636,gym_user,headphones_017,Marshall,159.99,0.73,0.0,0.024,0,
16637,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.597,1,5.0
16638,frequent_traveler,headphones_015,AKG,149.0,0.76,1.0,1.694,1,5.0
16639,casual_listener,headphones_017,Marshall,159.99,0.73,0.0,0.983,1,5.0
16640,budget_student,headphones_011,Bose,199.0,0.8,0.0,0.179,0,
16641,commuter,headphones_025,Bang & Olufsen,479.99,0.91,0.5,1.563,1,5.0
16642,remote_worker,headphones_017,Marshall,159.99,0.73,0.0,0.434,0,
16643,audiophile,headphones_008,TCL,29.99,0.48,0.0,1.149,1,5.0
16644,gym_user,headphones_006,Edifier,54.99,0.64,0.0,0.134,0,
16645,gamer,headphones_021,Sennheiser,379.99,0.93,0.0,0.138,0,
16646,frequent_traveler,headphones_008,TCL,29.99,0.48,0.0,-0.174,0,
16647,casual_listener,headphones_004,Skullcandy,44.99,0.55,0.0,0.127,0,
16648,budget_student,headphones_007,Motorola,49.5,0.53,0.0,0.347,0,
16649,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,1.708,1,5.0
16650,remote_worker,headphones_015,AKG,149.0,0.76,0.0,-0.452,0,
16651,audiophile,headphones_001,Sony,49.99,0.62,0.0,0.885,1,5.0
16652,gym_user,headphones_014,Beats,189.99,0.74,0.0,0.311,1,5.0
16653,gamer,headphones_015,AKG,149.0,0.76,0.0,0.831,1,5.0
16654,frequent_traveler,headphones_006,Edifier,54.99,0.64,0.0,0.797,0,
16655,casual_listener,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.579,1,4.0
16656,budget_student,headphones_022,Apple,549.0,0.9,0.0,-0.361,1,5.0
16657,commuter,headphones_024,Focal,499.0,0.95,0.0,1.355,1,5.0
16658,remote_worker,headphones_005,Philips,34.99,0.52,0.0,0.961,1,5.0
16659,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,1.353,1,5.0
16660,gym_user,headphones_022,Apple,549.0,0.9,0.0,-0.454,1,5.0
16661,gamer,headphones_011,Bose,199.0,0.8,0.0,0.462,1,5.0
16662,frequent_traveler,headphones_021,Sennheiser,379.99,0.93,0.5,2.14,1,5.0
16663,casual_listener,headphones_016,Edifier,179.99,0.79,0.0,0.718,1,5.0
16664,budget_student,headphones_019,Sony,399.99,0.92,0.0,0.466,1,4.0
16665,commuter,headphones_004,Skullcandy,44.99,0.55,0.0,0.523,1,5.0
16666,remote_worker,headphones_022,Apple,549.0,0.9,0.0,-0.212,1,5.0
16667,audiophile,headphones_022,Apple,549.0,0.9,0.0,0.788,1,5.0
16668,gym_user,headphones_018,Philips,199.99,0.81,0.0,0.082,1,5.0
16669,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,1.213,0,
16670,frequent_traveler,headphones_005,Philips,34.99,0.52,0.5,2.196,1,5.0
16671,casual_listener,headphones_017,Marshall,159.99,0.73,0.0,0.053,0,
16672,budget_student,headphones_006,Edifier,54.99,0.64,0.0,0.275,1,5.0
16673,commuter,headphones_010,Sennheiser,179.99,0.78,0.5,1.066,0,
16674,remote_worker,headphones_018,Philips,199.99,0.81,0.0,-0.233,0,
16675,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,-0.993,0,
16676,gym_user,headphones_022,Apple,549.0,0.9,0.0,-0.718,0,
16677,gamer,headphones_007,Motorola,49.5,0.53,0.0,0.505,1,5.0
16678,frequent_traveler,headphones_007,Motorola,49.5,0.53,0.5,1.634,1,5.0
16679,casual_listener,headphones_011,Bose,199.0,0.8,0.5,1.536,1,5.0
16680,budget_student,headphones_011,Bose,199.0,0.8,0.0,-0.565,0,
16681,commuter,headphones_004,Skullcandy,44.99,0.55,0.0,0.524,0,
16682,remote_worker,headphones_002,JBL,39.99,0.58,0.0,0.885,0,
16683,audiophile,headphones_016,Edifier,179.99,0.79,0.0,0.793,1,5.0
16684,gym_user,headphones_002,JBL,39.99,0.58,0.0,0.393,0,
16685,gamer,headphones_022,Apple,549.0,0.9,0.0,0.488,1,5.0
16686,frequent_traveler,headphones_007,Motorola,49.5,0.53,0.5,2.235,1,5.0
16687,casual_listener,headphones_017,Marshall,159.99,0.73,0.0,-0.304,0,
16688,budget_student,headphones_010,Sennheiser,179.99,0.78,0.0,0.545,1,5.0
16689,commuter,headphones_002,JBL,39.99,0.58,0.0,0.502,0,
16690,remote_worker,headphones_014,Beats,189.99,0.74,0.0,-0.223,1,5.0
16691,audiophile,headphones_007,Motorola,49.5,0.53,0.0,0.008,0,
16692,gym_user,headphones_025,Bang & Olufsen,479.99,0.91,0.0,-0.378,1,5.0
16693,gamer,headphones_016,Edifier,179.99,0.79,0.0,1.781,1,5.0
16694,frequent_traveler,headphones_006,Edifier,54.99,0.64,0.0,0.309,0,
16695,casual_listener,headphones_007,Motorola,49.5,0.53,0.0,-0.052,0,
16696,budget_student,headphones_019,Sony,399.99,0.92,0.0,-0.816,0,
16697,commuter,headphones_006,Edifier,54.99,0.64,0.0,0.521,0,
16698,remote_worker,headphones_015,AKG,149.0,0.76,0.0,0.598,1,5.0
16699,audiophile,headphones_009,Sony,149.99,0.72,0.0,1.267,1,5.0
16700,gym_user,headphones_018,Philips,199.99,0.81,0.0,0.498,1,5.0
16701,gamer,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.131,1,4.0
16702,frequent_traveler,headphones_007,Motorola,49.5,0.53,0.5,0.45,1,5.0
16703,casual_listener,headphones_021,Sennheiser,379.99,0.93,0.0,0.535,1,5.0
16704,budget_student,headphones_009,Sony,149.99,0.72,0.0,0.8,1,5.0
16705,commuter,headphones_008,TCL,29.99,0.48,0.0,0.427,1,5.0
16706,remote_worker,headphones_010,Sennheiser,179.99,0.78,0.0,0.512,1,5.0
16707,audiophile,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.981,0,
16708,gym_user,headphones_022,Apple,549.0,0.9,0.0,-0.394,1,4.0
16709,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.659,1,4.0
16710,frequent_traveler,headphones_019,Sony,399.99,0.92,0.5,0.72,0,
16711,casual_listener,headphones_015,AKG,149.0,0.76,0.0,0.22,1,5.0
16712,budget_student,headphones_001,Sony,49.99,0.62,0.0,0.032,1,5.0
16713,commuter,headphones_021,Sennheiser,379.99,0.93,0.5,0.923,1,5.0
16714,remote_worker,headphones_006,Edifier,54.99,0.64,0.0,1.172,1,5.0
16715,audiophile,headphones_002,JBL,39.99,0.58,0.0,0.306,0,
16716,gym_user,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.722,0,
16717,gamer,headphones_025,Bang & Olufsen,479.99,0.91,0.0,1.101,1,5.0
16718,frequent_traveler,headphones_006,Edifier,54.99,0.64,0.0,0.69,0,
16719,casual_listener,headphones_014,Beats,189.99,0.74,0.0,0.868,0,
16720,budget_student,headphones_015,AKG,149.0,0.76,0.0,0.648,0,
16721,commuter,headphones_007,Motorola,49.5,0.53,0.5,1.624,1,5.0
16722,remote_worker,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.79,1,5.0
16723,audiophile,headphones_018,Philips,199.99,0.81,0.0,1.432,1,5.0
16724,gym_user,headphones_007,Motorola,49.5,0.53,0.0,-0.071,0,
16725,gamer,headphones_020,Bose,429.0,0.91,0.0,0.657,0,
16726,frequent_traveler,headphones_025,Bang & Olufsen,479.99,0.91,0.5,1.466,0,
16727,casual_listener,headphones_002,JBL,39.99,0.58,0.0,0.116,0,
16728,budget_student,headphones_001,Sony,49.99,0.62,0.0,-0.073,0,
16729,commuter,headphones_020,Bose,429.0,0.91,0.5,1.146,1,5.0
16730,remote_worker,headphones_011,Bose,199.0,0.8,0.5,1.257,1,5.0
16731,audiophile,headphones_016,Edifier,179.99,0.79,0.0,1.01,1,5.0
16732,gym_user,headphones_008,TCL,29.99,0.48,0.0,0.42,0,
16733,gamer,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-0.07,0,
16734,frequent_traveler,headphones_010,Sennheiser,179.99,0.78,0.5,2.316,1,5.0
16735,casual_listener,headphones_010,Sennheiser,179.99,0.78,0.0,-0.244,0,
16736,budget_student,headphones_014,Beats,189.99,0.74,0.0,-0.375,0,
16737,commuter,headphones_005,Philips,34.99,0.52,0.0,0.905,0,
16738,remote_worker,headphones_015,AKG,149.0,0.76,0.0,0.309,0,
16739,audiophile,headphones_002,JBL,39.99,0.58,0.0,0.251,0,
16740,gym_user,headphones_024,Focal,499.0,0.95,0.0,0.557,1,5.0
16741,gamer,headphones_001,Sony,49.99,0.62,0.0,-0.064,0,
16742,frequent_traveler,headphones_016,Edifier,179.99,0.79,0.5,0.782,0,
16743,casual_listener,headphones_008,TCL,29.99,0.48,0.5,1.247,1,5.0
16744,budget_student,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.05,0,
16745,commuter,headphones_003,Anker Soundcore,59.99,0.6,0.5,0.939,1,5.0
16746,remote_worker,headphones_018,Philips,199.99,0.81,0.0,0.188,0,
16747,audiophile,headphones_018,Philips,199.99,0.81,0.0,1.576,1,5.0
16748,gym_user,headphones_016,Edifier,179.99,0.79,0.0,0.348,1,5.0
16749,gamer,headphones_014,Beats,189.99,0.74,0.0,0.878,0,
16750,frequent_traveler,headphones_003,Anker Soundcore,59.99,0.6,0.5,1.12,0,
16751,casual_listener,headphones_006,Edifier,54.99,0.64,0.0,-0.421,1,5.0
16752,budget_student,headphones_008,TCL,29.99,0.48,0.0,0.482,0,
16753,commuter,headphones_014,Beats,189.99,0.74,0.0,0.617,1,5.0
16754,remote_worker,headphones_015,AKG,149.0,0.76,0.0,0.036,1,5.0
16755,audiophile,headphones_017,Marshall,159.99,0.73,0.0,1.126,1,5.0
16756,gym_user,headphones_020,Bose,429.0,0.91,0.0,0.332,0,
16757,gamer,headphones_025,Bang & Olufsen,479.99,0.91,0.0,-0.113,0,
16758,frequent_traveler,headphones_007,Motorola,49.5,0.53,0.5,1.57,1,5.0
16759,casual_listener,headphones_024,Focal,499.0,0.95,0.0,-0.629,0,
16760,budget_student,headphones_009,Sony,149.99,0.72,0.0,-0.246,0,
16761,commuter,headphones_021,Sennheiser,379.99,0.93,0.5,1.518,0,
16762,remote_worker,headphones_025,Bang & Olufsen,479.99,0.91,0.0,-0.022,0,
16763,audiophile,headphones_019,Sony,399.99,0.92,0.0,0.467,0,
16764,gym_user,headphones_007,Motorola,49.5,0.53,0.0,0.629,0,
16765,gamer,headphones_007,Motorola,49.5,0.53,0.0,0.05,0,
16766,frequent_traveler,headphones_003,Anker Soundcore,59.99,0.6,0.5,0.775,0,
16767,casual_listener,headphones_003,Anker Soundcore,59.99,0.6,0.0,1.277,1,5.0
16768,budget_student,headphones_022,Apple,549.0,0.9,0.0,-0.979,0,
16769,commuter,headphones_015,AKG,149.0,0.76,0.5,1.291,0,
16770,remote_worker,headphones_006,Edifier,54.99,0.64,0.0,0.784,0,
16771,audiophile,headphones_008,TCL,29.99,0.48,0.0,0.056,0,
16772,gym_user,headphones_015,AKG,149.0,0.76,0.0,0.62,0,
16773,gamer,headphones_001,Sony,49.99,0.62,0.0,0.296,1,5.0
16774,frequent_traveler,headphones_001,Sony,49.99,0.62,0.0,0.268,0,
16775,casual_listener,headphones_020,Bose,429.0,0.91,0.0,-1.171,1,4.0
16776,budget_student,headphones_010,Sennheiser,179.99,0.78,0.0,1.086,1,5.0
16777,commuter,headphones_016,Edifier,179.99,0.79,0.5,0.744,0,
16778,remote_worker,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.691,0,
16779,audiophile,headphones_012,Audio-Technica,129.99,0.77,0.0,0.871,0,
16780,gym_user,headphones_006,Edifier,54.99,0.64,0.0,0.468,0,
16781,gamer,headphones_008,TCL,29.99,0.48,0.0,0.807,0,
16782,frequent_traveler,headphones_022,Apple,549.0,0.9,0.0,0.356,0,
16783,casual_listener,headphones_005,Philips,34.99,0.52,0.0,-0.67,1,5.0
16784,budget_student,headphones_022,Apple,549.0,0.9,0.0,0.268,1,5.0
16785,commuter,headphones_024,Focal,499.0,0.95,0.0,0.244,1,5.0
16786,remote_worker,headphones_022,Apple,549.0,0.9,0.0,0.732,1,5.0
16787,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,1.906,1,5.0
16788,gym_user,headphones_007,Motorola,49.5,0.53,0.0,0.064,1,5.0
16789,gamer,headphones_011,Bose,199.0,0.8,0.0,0.133,1,5.0
16790,frequent_traveler,headphones_020,Bose,429.0,0.91,0.5,1.143,1,5.0
16791,casual_listener,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.324,0,
16792,budget_student,headphones_004,Skullcandy,44.99,0.55,0.0,1.709,1,5.0
16793,commuter,headphones_006,Edifier,54.99,0.64,0.0,0.05,1,5.0
16794,remote_worker,headphones_007,Motorola,49.5,0.53,0.0,0.827,1,5.0
16795,audiophile,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.501,0,
16796,gym_user,headphones_017,Marshall,159.99,0.73,0.0,0.223,0,
16797,gamer,headphones_006,Edifier,54.99,0.64,0.0,0.975,0,
16798,frequent_traveler,headphones_008,TCL,29.99,0.48,0.0,0.35,0,
16799,casual_listener,headphones_015,AKG,149.0,0.76,0.0,-0.047,0,
16800,budget_student,headphones_011,Bose,199.0,0.8,0.0,-0.733,0,
16801,commuter,headphones_015,AKG,149.0,0.76,0.5,1.29,1,5.0
16802,remote_worker,headphones_014,Beats,189.99,0.74,0.0,0.23,1,5.0
16803,audiophile,headphones_008,TCL,29.99,0.48,0.0,0.152,1,5.0
16804,gym_user,headphones_013,JBL,129.95,0.7,0.0,0.309,0,
16805,gamer,headphones_008,TCL,29.99,0.48,0.0,0.187,0,
16806,frequent_traveler,headphones_009,Sony,149.99,0.72,0.5,1.598,0,
16807,casual_listener,headphones_014,Beats,189.99,0.74,0.0,0.041,1,5.0
16808,budget_student,headphones_006,Edifier,54.99,0.64,0.0,-0.376,0,
16809,commuter,headphones_001,Sony,49.99,0.62,0.0,0.435,1,4.0
16810,remote_worker,headphones_003,Anker Soundcore,59.99,0.6,0.0,0.343,1,5.0
16811,audiophile,headphones_016,Edifier,179.99,0.79,0.0,1.172,1,5.0
16812,gym_user,headphones_019,Sony,399.99,0.92,0.0,0.311,0,
16813,gamer,headphones_016,Edifier,179.99,0.79,0.0,1.42,1,5.0
16814,frequent_traveler,headphones_021,Sennheiser,379.99,0.93,0.5,0.866,1,5.0
16815,casual_listener,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.071,0,
16816,budget_student,headphones_020,Bose,429.0,0.91,0.0,-0.86,0,
16817,commuter,headphones_017,Marshall,159.99,0.73,0.0,0.749,1,5.0
16818,remote_worker,headphones_002,JBL,39.99,0.58,0.0,0.322,0,
16819,audiophile,headphones_001,Sony,49.99,0.62,0.0,0.189,0,
16820,gym_user,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,0.065,0,
16821,gamer,headphones_011,Bose,199.0,0.8,0.0,0.096,0,
16822,frequent_traveler,headphones_012,Audio-Technica,129.99,0.77,0.0,0.485,1,5.0
16823,casual_listener,headphones_005,Philips,34.99,0.52,0.0,0.366,0,
16824,budget_student,headphones_023,Bowers & Wilkins,499.99,0.94,0.0,-1.429,0,
16825,commuter,headphones_001,Sony,49.99,0.62,0.0,-0.004,0,
16826,remote_worker,headphones_025,Bang & Olufsen,479.99,0.91,0.0,0.437,0,
16827,audiophile,headphones_018,Philips,199.99,0.81,0.0,2.155,1,5.0
16828,gym_user,headphones_015,AKG,149.0,0.76,0.0,0.092,1,5.0
16829,gamer,headphones_009,Sony,149.99,0.72,0.0,0.3,0,
