session_id,segment,product_id,brand,price,quality_score,feature_match,purchase_utility,purchased,satisfaction
19557,office_worker,phone_chargers_007,Xiaomi,10.99,0.76,0.5,1.045,1,5.0
19558,parent_for_family,phone_chargers_005,Aukey,13.99,0.82,0.0,0.542,0,
19559,safety_conscious,phone_chargers_009,OnePlus,18.5,0.81,0.0,1.757,1,5.0
19560,budget_student,phone_chargers_015,Spigen,27.99,0.86,1.0,1.331,0,
19561,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,0.865,1,5.0
19562,iphone_user,phone_chargers_017,Mophie,24.95,0.87,0.0,0.367,0,
19563,android_fast_charge,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.349,1,5.0
19564,multi_device_household,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.633,1,5.0
19565,office_worker,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.877,1,5.0
19566,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,0.82,0,
19567,safety_conscious,phone_chargers_023,Ugreen,74.99,0.9,0.0,1.149,1,5.0
19568,budget_student,phone_chargers_016,RavPower,35.99,0.84,0.0,-0.4,1,5.0
19569,frequent_traveler,phone_chargers_007,Xiaomi,10.99,0.76,0.5,2.027,1,5.0
19570,iphone_user,phone_chargers_010,Anker,34.99,0.9,0.0,0.784,1,5.0
19571,android_fast_charge,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.063,0,
19572,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.06,0,
19573,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,0.91,0,
19574,parent_for_family,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.399,0,
19575,safety_conscious,phone_chargers_011,Belkin,39.99,0.87,0.0,0.22,0,
19576,budget_student,phone_chargers_010,Anker,34.99,0.9,1.0,1.613,1,5.0
19577,frequent_traveler,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.812,0,
19578,iphone_user,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.53,1,5.0
19579,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.06,1,5.0
19580,multi_device_household,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.872,0,
19581,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,0.737,0,
19582,parent_for_family,phone_chargers_021,Samsung,54.99,0.89,0.0,0.273,0,
19583,safety_conscious,phone_chargers_013,Ugreen,32.5,0.86,0.0,1.058,1,5.0
19584,budget_student,phone_chargers_025,Mophie,64.95,0.9,0.0,0.264,0,
19585,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,1.567,1,5.0
19586,iphone_user,phone_chargers_010,Anker,34.99,0.9,0.0,0.953,1,5.0
19587,android_fast_charge,phone_chargers_025,Mophie,64.95,0.9,0.5,0.645,1,5.0
19588,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,0.728,0,
19589,office_worker,phone_chargers_008,RavPower,11.49,0.79,0.5,0.881,0,
19590,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.086,1,5.0
19591,safety_conscious,phone_chargers_014,Baseus,42.99,0.85,0.0,0.17,0,
19592,budget_student,phone_chargers_003,Ugreen,12.49,0.8,1.0,2.018,1,5.0
19593,frequent_traveler,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.082,0,
19594,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,0.454,0,
19595,android_fast_charge,phone_chargers_001,Anker,14.99,0.88,0.5,1.517,1,5.0
19596,multi_device_household,phone_chargers_001,Anker,14.99,0.88,0.0,0.212,1,5.0
19597,office_worker,phone_chargers_001,Anker,14.99,0.88,0.5,1.059,0,
19598,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.241,0,
19599,safety_conscious,phone_chargers_012,Samsung,29.99,0.88,0.0,0.943,1,5.0
19600,budget_student,phone_chargers_003,Ugreen,12.49,0.8,1.0,0.501,0,
19601,frequent_traveler,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.478,1,4.0
19602,iphone_user,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.53,1,5.0
19603,android_fast_charge,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.495,1,4.0
19604,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.499,0,
19605,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,1.043,1,5.0
19606,parent_for_family,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.134,1,5.0
19607,safety_conscious,phone_chargers_002,Belkin,19.99,0.85,0.0,0.616,0,
19608,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.743,0,
19609,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,0.679,0,
19610,iphone_user,phone_chargers_014,Baseus,42.99,0.85,0.5,0.561,0,
19611,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.88,0,
19612,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,0.357,1,4.0
19613,office_worker,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.066,1,5.0
19614,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,0.433,0,
19615,safety_conscious,phone_chargers_002,Belkin,19.99,0.85,0.0,1.521,1,5.0
19616,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,1.385,0,
19617,frequent_traveler,phone_chargers_008,RavPower,11.49,0.79,0.5,2.275,1,5.0
19618,iphone_user,phone_chargers_016,RavPower,35.99,0.84,0.0,1.117,0,
19619,android_fast_charge,phone_chargers_004,Baseus,15.99,0.78,0.5,2.326,1,5.0
19620,multi_device_household,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.283,0,
19621,office_worker,phone_chargers_017,Mophie,24.95,0.87,0.5,0.487,0,
19622,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.118,1,5.0
19623,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.534,1,5.0
19624,budget_student,phone_chargers_023,Ugreen,74.99,0.9,0.0,-1.034,0,
19625,frequent_traveler,phone_chargers_002,Belkin,19.99,0.85,0.5,1.87,1,5.0
19626,iphone_user,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.839,1,5.0
19627,android_fast_charge,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.914,1,5.0
19628,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,-0.621,0,
19629,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,0.958,0,
19630,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.584,1,5.0
19631,safety_conscious,phone_chargers_017,Mophie,24.95,0.87,0.0,0.271,1,5.0
19632,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.147,0,
19633,frequent_traveler,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.513,0,
19634,iphone_user,phone_chargers_012,Samsung,29.99,0.88,0.5,0.943,0,
19635,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.77,0,
19636,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,0.686,0,
19637,office_worker,phone_chargers_008,RavPower,11.49,0.79,0.5,1.435,0,
19638,parent_for_family,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.095,0,
19639,safety_conscious,phone_chargers_015,Spigen,27.99,0.86,0.0,0.268,0,
19640,budget_student,phone_chargers_014,Baseus,42.99,0.85,0.0,0.343,1,5.0
19641,frequent_traveler,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.108,0,
19642,iphone_user,phone_chargers_007,Xiaomi,10.99,0.76,0.0,0.271,1,5.0
19643,android_fast_charge,phone_chargers_017,Mophie,24.95,0.87,0.0,0.811,1,5.0
19644,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.501,0,
19645,office_worker,phone_chargers_020,Belkin,59.99,0.9,0.0,0.387,1,5.0
19646,parent_for_family,phone_chargers_002,Belkin,19.99,0.85,0.0,0.864,0,
19647,safety_conscious,phone_chargers_025,Mophie,64.95,0.9,0.0,0.297,1,5.0
19648,budget_student,phone_chargers_007,Xiaomi,10.99,0.76,1.0,2.015,1,5.0
19649,frequent_traveler,phone_chargers_011,Belkin,39.99,0.87,0.0,0.663,0,
19650,iphone_user,phone_chargers_021,Samsung,54.99,0.89,0.0,0.303,0,
19651,android_fast_charge,phone_chargers_024,Baseus,79.99,0.88,0.0,-0.489,1,4.0
19652,multi_device_household,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.192,1,5.0
19653,office_worker,phone_chargers_011,Belkin,39.99,0.87,0.0,0.329,0,
19654,parent_for_family,phone_chargers_022,Apple,59.0,0.91,0.0,-0.556,0,
19655,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,0.571,1,5.0
19656,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.831,1,5.0
19657,frequent_traveler,phone_chargers_025,Mophie,64.95,0.9,0.0,0.014,1,5.0
19658,iphone_user,phone_chargers_025,Mophie,64.95,0.9,0.5,0.467,0,
19659,android_fast_charge,phone_chargers_021,Samsung,54.99,0.89,0.0,0.041,1,5.0
19660,multi_device_household,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.376,0,
19661,office_worker,phone_chargers_006,Spigen,17.99,0.84,0.0,0.083,0,
19662,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,1.006,0,
19663,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,1.428,1,5.0
19664,budget_student,phone_chargers_025,Mophie,64.95,0.9,0.0,0.306,1,4.0
19665,frequent_traveler,phone_chargers_001,Anker,14.99,0.88,0.5,1.119,0,
19666,iphone_user,phone_chargers_007,Xiaomi,10.99,0.76,0.0,-0.071,0,
19667,android_fast_charge,phone_chargers_020,Belkin,59.99,0.9,0.5,0.39,1,5.0
19668,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.985,0,
19669,office_worker,phone_chargers_011,Belkin,39.99,0.87,0.0,0.606,1,5.0
19670,parent_for_family,phone_chargers_020,Belkin,59.99,0.9,0.0,0.211,1,5.0
19671,safety_conscious,phone_chargers_015,Spigen,27.99,0.86,0.0,-0.292,0,
19672,budget_student,phone_chargers_011,Belkin,39.99,0.87,0.0,0.406,0,
19673,frequent_traveler,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.785,1,5.0
19674,iphone_user,phone_chargers_001,Anker,14.99,0.88,0.5,1.128,1,5.0
19675,android_fast_charge,phone_chargers_006,Spigen,17.99,0.84,0.5,1.295,0,
19676,multi_device_household,phone_chargers_021,Samsung,54.99,0.89,0.0,1.225,0,
19677,office_worker,phone_chargers_006,Spigen,17.99,0.84,0.0,-0.24,1,5.0
19678,parent_for_family,phone_chargers_004,Baseus,15.99,0.78,0.0,0.251,1,5.0
19679,safety_conscious,phone_chargers_008,RavPower,11.49,0.79,0.0,0.232,1,5.0
19680,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,-0.019,1,5.0
19681,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,0.399,1,5.0
19682,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,1.348,1,5.0
19683,android_fast_charge,phone_chargers_015,Spigen,27.99,0.86,0.0,0.41,0,
19684,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.051,0,
19685,office_worker,phone_chargers_012,Samsung,29.99,0.88,0.0,0.394,1,5.0
19686,parent_for_family,phone_chargers_019,Anker,69.99,0.92,0.0,0.43,1,5.0
19687,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,0.628,1,5.0
19688,budget_student,phone_chargers_025,Mophie,64.95,0.9,0.0,0.052,1,5.0
19689,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.136,0,
19690,iphone_user,phone_chargers_003,Ugreen,12.49,0.8,0.5,0.946,1,5.0
19691,android_fast_charge,phone_chargers_008,RavPower,11.49,0.79,0.0,0.302,0,
19692,multi_device_household,phone_chargers_006,Spigen,17.99,0.84,0.0,0.52,0,
19693,office_worker,phone_chargers_011,Belkin,39.99,0.87,0.0,-0.936,0,
19694,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,0.011,1,5.0
19695,safety_conscious,phone_chargers_022,Apple,59.0,0.91,0.0,0.777,1,5.0
19696,budget_student,phone_chargers_012,Samsung,29.99,0.88,0.0,0.121,1,5.0
19697,frequent_traveler,phone_chargers_024,Baseus,79.99,0.88,0.0,0.912,1,5.0
19698,iphone_user,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.74,0,
19699,android_fast_charge,phone_chargers_014,Baseus,42.99,0.85,0.5,0.886,0,
19700,multi_device_household,phone_chargers_008,RavPower,11.49,0.79,0.0,0.947,1,5.0
19701,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,0.812,1,5.0
19702,parent_for_family,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.661,1,5.0
19703,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,0.431,1,5.0
19704,budget_student,phone_chargers_001,Anker,14.99,0.88,1.0,1.237,1,5.0
19705,frequent_traveler,phone_chargers_002,Belkin,19.99,0.85,0.5,1.474,0,
19706,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,1.23,1,5.0
19707,android_fast_charge,phone_chargers_011,Belkin,39.99,0.87,0.5,1.761,1,5.0
19708,multi_device_household,phone_chargers_024,Baseus,79.99,0.88,0.0,0.111,0,
19709,office_worker,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.359,0,
19710,parent_for_family,phone_chargers_006,Spigen,17.99,0.84,0.5,0.811,1,5.0
19711,safety_conscious,phone_chargers_005,Aukey,13.99,0.82,0.0,0.368,0,
19712,budget_student,phone_chargers_006,Spigen,17.99,0.84,0.0,0.827,1,5.0
19713,frequent_traveler,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.3,0,
19714,iphone_user,phone_chargers_006,Spigen,17.99,0.84,0.5,1.569,1,5.0
19715,android_fast_charge,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.206,0,
19716,multi_device_household,phone_chargers_016,RavPower,35.99,0.84,0.0,0.385,0,
19717,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,1.587,0,
19718,parent_for_family,phone_chargers_017,Mophie,24.95,0.87,0.0,1.051,0,
19719,safety_conscious,phone_chargers_007,Xiaomi,10.99,0.76,0.0,1.05,1,4.0
19720,budget_student,phone_chargers_009,OnePlus,18.5,0.81,1.0,1.975,1,5.0
19721,frequent_traveler,phone_chargers_015,Spigen,27.99,0.86,0.5,1.875,1,5.0
19722,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,1.209,1,5.0
19723,android_fast_charge,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.335,1,5.0
19724,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,0.273,1,5.0
19725,office_worker,phone_chargers_008,RavPower,11.49,0.79,0.5,1.871,1,5.0
19726,parent_for_family,phone_chargers_017,Mophie,24.95,0.87,0.0,-0.41,0,
19727,safety_conscious,phone_chargers_004,Baseus,15.99,0.78,0.0,0.961,1,5.0
19728,budget_student,phone_chargers_022,Apple,59.0,0.91,1.0,1.132,1,5.0
19729,frequent_traveler,phone_chargers_021,Samsung,54.99,0.89,0.0,1.33,0,
19730,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,0.717,0,
19731,android_fast_charge,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.871,1,5.0
19732,multi_device_household,phone_chargers_019,Anker,69.99,0.92,0.0,-1.055,0,
19733,office_worker,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.123,0,
19734,parent_for_family,phone_chargers_017,Mophie,24.95,0.87,0.0,0.288,1,5.0
19735,safety_conscious,phone_chargers_003,Ugreen,12.49,0.8,0.0,1.03,0,
19736,budget_student,phone_chargers_005,Aukey,13.99,0.82,1.0,2.056,0,
19737,frequent_traveler,phone_chargers_009,OnePlus,18.5,0.81,0.5,2.459,1,5.0
19738,iphone_user,phone_chargers_024,Baseus,79.99,0.88,0.0,0.694,1,5.0
19739,android_fast_charge,phone_chargers_020,Belkin,59.99,0.9,0.5,0.653,0,
19740,multi_device_household,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.304,1,5.0
19741,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,0.528,1,4.0
19742,parent_for_family,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.062,1,5.0
19743,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,1.109,1,5.0
19744,budget_student,phone_chargers_010,Anker,34.99,0.9,1.0,1.051,1,5.0
19745,frequent_traveler,phone_chargers_020,Belkin,59.99,0.9,0.0,0.422,1,5.0
19746,iphone_user,phone_chargers_004,Baseus,15.99,0.78,0.5,0.516,1,5.0
19747,android_fast_charge,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.338,1,5.0
19748,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,1.057,1,5.0
19749,office_worker,phone_chargers_014,Baseus,42.99,0.85,0.0,0.582,0,
19750,parent_for_family,phone_chargers_003,Ugreen,12.49,0.8,0.0,-0.639,0,
19751,safety_conscious,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.656,1,5.0
19752,budget_student,phone_chargers_004,Baseus,15.99,0.78,0.0,0.563,1,5.0
19753,frequent_traveler,phone_chargers_015,Spigen,27.99,0.86,0.5,0.951,1,5.0
19754,iphone_user,phone_chargers_017,Mophie,24.95,0.87,0.0,0.87,0,
19755,android_fast_charge,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.266,0,
19756,multi_device_household,phone_chargers_001,Anker,14.99,0.88,0.0,0.516,0,
19757,office_worker,phone_chargers_012,Samsung,29.99,0.88,0.0,0.664,1,5.0
19758,parent_for_family,phone_chargers_012,Samsung,29.99,0.88,0.0,-0.396,0,
19759,safety_conscious,phone_chargers_010,Anker,34.99,0.9,0.0,-0.112,0,
19760,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.317,0,
19761,frequent_traveler,phone_chargers_010,Anker,34.99,0.9,0.5,1.437,0,
19762,iphone_user,phone_chargers_016,RavPower,35.99,0.84,0.0,0.598,0,
19763,android_fast_charge,phone_chargers_019,Anker,69.99,0.92,0.0,0.071,0,
19764,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,1.252,1,5.0
19765,office_worker,phone_chargers_019,Anker,69.99,0.92,0.0,0.694,1,5.0
19766,parent_for_family,phone_chargers_010,Anker,34.99,0.9,0.0,-0.174,0,
19767,safety_conscious,phone_chargers_015,Spigen,27.99,0.86,0.0,0.12,1,5.0
19768,budget_student,phone_chargers_021,Samsung,54.99,0.89,0.0,-0.128,0,
19769,frequent_traveler,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.956,0,
19770,iphone_user,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.018,1,5.0
19771,android_fast_charge,phone_chargers_004,Baseus,15.99,0.78,0.5,1.78,1,5.0
19772,multi_device_household,phone_chargers_002,Belkin,19.99,0.85,0.0,0.803,1,5.0
19773,office_worker,phone_chargers_015,Spigen,27.99,0.86,0.5,0.315,0,
19774,parent_for_family,phone_chargers_015,Spigen,27.99,0.86,0.5,1.261,1,5.0
19775,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,0.889,1,5.0
19776,budget_student,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.045,0,
19777,frequent_traveler,phone_chargers_007,Xiaomi,10.99,0.76,0.5,1.75,1,5.0
19778,iphone_user,phone_chargers_016,RavPower,35.99,0.84,0.0,-0.15,1,5.0
19779,android_fast_charge,phone_chargers_002,Belkin,19.99,0.85,0.5,1.061,1,5.0
19780,multi_device_household,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.398,1,5.0
19781,office_worker,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.424,1,5.0
19782,parent_for_family,phone_chargers_003,Ugreen,12.49,0.8,0.0,0.626,0,
19783,safety_conscious,phone_chargers_022,Apple,59.0,0.91,0.0,0.784,1,5.0
19784,budget_student,phone_chargers_017,Mophie,24.95,0.87,1.0,1.546,1,5.0
19785,frequent_traveler,phone_chargers_007,Xiaomi,10.99,0.76,0.5,0.938,0,
19786,iphone_user,phone_chargers_005,Aukey,13.99,0.82,0.0,1.005,0,
19787,android_fast_charge,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.445,1,5.0
19788,multi_device_household,phone_chargers_019,Anker,69.99,0.92,0.0,0.239,0,
19789,office_worker,phone_chargers_010,Anker,34.99,0.9,0.5,0.581,1,5.0
19790,parent_for_family,phone_chargers_005,Aukey,13.99,0.82,0.0,0.89,1,5.0
19791,safety_conscious,phone_chargers_001,Anker,14.99,0.88,0.0,0.373,1,5.0
19792,budget_student,phone_chargers_003,Ugreen,12.49,0.8,1.0,0.963,1,5.0
19793,frequent_traveler,phone_chargers_009,OnePlus,18.5,0.81,0.5,1.711,1,5.0
19794,iphone_user,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.245,0,
19795,android_fast_charge,phone_chargers_015,Spigen,27.99,0.86,0.0,0.125,0,
19796,multi_device_household,phone_chargers_011,Belkin,39.99,0.87,0.0,0.194,1,5.0
19797,office_worker,phone_chargers_025,Mophie,64.95,0.9,0.0,-0.712,0,
19798,parent_for_family,phone_chargers_021,Samsung,54.99,0.89,0.0,0.254,1,5.0
19799,safety_conscious,phone_chargers_021,Samsung,54.99,0.89,0.0,1.173,1,5.0
19800,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.815,1,5.0
19801,frequent_traveler,phone_chargers_018,Xiaomi,39.5,0.85,0.0,0.968,0,
19802,iphone_user,phone_chargers_008,RavPower,11.49,0.79,0.0,0.61,0,
19803,android_fast_charge,phone_chargers_006,Spigen,17.99,0.84,0.5,1.167,1,5.0
19804,multi_device_household,phone_chargers_017,Mophie,24.95,0.87,0.0,0.412,0,
19805,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,0.993,1,5.0
19806,parent_for_family,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.675,0,
19807,safety_conscious,phone_chargers_013,Ugreen,32.5,0.86,0.0,0.706,1,5.0
19808,budget_student,phone_chargers_007,Xiaomi,10.99,0.76,1.0,1.663,1,5.0
19809,frequent_traveler,phone_chargers_023,Ugreen,74.99,0.9,0.0,0.865,1,5.0
19810,iphone_user,phone_chargers_025,Mophie,64.95,0.9,0.5,1.477,0,
19811,android_fast_charge,phone_chargers_008,RavPower,11.49,0.79,0.0,0.841,0,
19812,multi_device_household,phone_chargers_012,Samsung,29.99,0.88,0.0,1.196,0,
19813,office_worker,phone_chargers_022,Apple,59.0,0.91,0.5,0.661,1,5.0
19814,parent_for_family,phone_chargers_009,OnePlus,18.5,0.81,0.0,-0.078,0,
19815,safety_conscious,phone_chargers_023,Ugreen,74.99,0.9,0.0,-0.312,0,
19816,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.897,1,5.0
19817,frequent_traveler,phone_chargers_016,RavPower,35.99,0.84,0.0,0.738,0,
19818,iphone_user,phone_chargers_006,Spigen,17.99,0.84,0.5,1.621,1,5.0
19819,android_fast_charge,phone_chargers_020,Belkin,59.99,0.9,0.5,1.386,0,
19820,multi_device_household,phone_chargers_015,Spigen,27.99,0.86,0.0,0.641,0,
19821,office_worker,phone_chargers_021,Samsung,54.99,0.89,0.0,0.59,1,5.0
19822,parent_for_family,phone_chargers_006,Spigen,17.99,0.84,0.5,1.271,1,5.0
19823,safety_conscious,phone_chargers_016,RavPower,35.99,0.84,0.0,0.377,1,5.0
19824,budget_student,phone_chargers_002,Belkin,19.99,0.85,1.0,1.568,1,5.0
19825,frequent_traveler,phone_chargers_010,Anker,34.99,0.9,0.5,0.751,0,
19826,iphone_user,phone_chargers_002,Belkin,19.99,0.85,0.5,0.857,0,
19827,android_fast_charge,phone_chargers_011,Belkin,39.99,0.87,0.5,0.698,0,
19828,multi_device_household,phone_chargers_019,Anker,69.99,0.92,0.0,0.399,1,5.0
19829,office_worker,phone_chargers_004,Baseus,15.99,0.78,0.0,-0.861,0,
19830,parent_for_family,phone_chargers_008,RavPower,11.49,0.79,0.5,0.957,1,5.0
19831,safety_conscious,phone_chargers_003,Ugreen,12.49,0.8,0.0,1.159,0,
19832,budget_student,phone_chargers_015,Spigen,27.99,0.86,1.0,0.372,0,
19833,frequent_traveler,phone_chargers_002,Belkin,19.99,0.85,0.5,2.253,1,5.0
19834,iphone_user,phone_chargers_016,RavPower,35.99,0.84,0.0,-0.177,0,
19835,android_fast_charge,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.609,1,5.0
19836,multi_device_household,phone_chargers_004,Baseus,15.99,0.78,0.0,0.656,1,5.0
19837,office_worker,phone_chargers_002,Belkin,19.99,0.85,0.5,1.057,1,5.0
19838,parent_for_family,phone_chargers_009,OnePlus,18.5,0.81,0.0,0.177,0,
19839,safety_conscious,phone_chargers_005,Aukey,13.99,0.82,0.0,-0.2,1,5.0
19840,budget_student,phone_chargers_015,Spigen,27.99,0.86,1.0,0.945,0,
19841,frequent_traveler,phone_chargers_022,Apple,59.0,0.91,0.5,1.477,1,5.0
19842,iphone_user,phone_chargers_015,Spigen,27.99,0.86,0.0,0.556,1,5.0
19843,android_fast_charge,phone_chargers_003,Ugreen,12.49,0.8,0.5,1.287,1,5.0
19844,multi_device_household,phone_chargers_014,Baseus,42.99,0.85,0.0,-0.438,0,
19845,office_worker,phone_chargers_020,Belkin,59.99,0.9,0.0,0.459,0,
19846,parent_for_family,phone_chargers_011,Belkin,39.99,0.87,0.0,0.112,1,5.0
19847,safety_conscious,phone_chargers_019,Anker,69.99,0.92,0.0,0.093,0,
19848,budget_student,phone_chargers_021,Samsung,54.99,0.89,0.0,0.029,0,
