consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,z,expression_intensity,Y_prob,Y
816,laptop_hp_elitebook_845,0.5837,0.6611360596735316,1,0,laptop,0,0.864893611181945,0.5536694447282215,0
817,laptop_macbook_pro_m4,0.8087,2.8056523086048393,1,1,laptop,0,3.3390644934892304,0.9297352219830846,1
818,laptop_thinkpad_x1_carbon,0.5195,0.04923408997846485,1,0,laptop,0,0.49596772297355374,0.4153364997657062,0
819,laptop_hp_elitebook_845,0.799,2.713199830317579,1,0,laptop,0,3.398290464410743,0.9268067277301344,1
820,laptop_thinkpad_x1_carbon,0.5278,0.12834291160570946,1,0,laptop,0,1.0656695113942298,0.4782198833627249,0
821,laptop_macbook_pro_m4,0.5482,0.3227790515088144,1,1,laptop,0,0.7400218090138475,0.48374397365998495,1
822,laptop_thinkpad_x1_carbon,0.5223,0.07592140329849914,1,0,laptop,0,0.37941287852441685,0.4099769875228756,0
823,laptop_thinkpad_x1_carbon,0.7094,1.8592058040764892,1,0,laptop,0,2.20763207856954,0.8211436788364144,1
824,laptop_asus_zenbook_14,0.5898,0.7192762779778915,1,0,laptop,0,1.8182434857221363,0.6433372937595329,1
825,laptop_asus_zenbook_14,0.5759,0.5867928297105793,1,0,laptop,0,0.7775645599675386,0.5331768247826338,1
826,laptop_macbook_pro_m4,0.6087,0.8994156428881216,1,1,laptop,0,0.6279779081897281,0.5742917323794415,1
827,laptop_asus_zenbook_14,0.7415,2.1651567889240226,1,0,laptop,0,1.4077258092337894,0.8112746371830443,1
828,laptop_thinkpad_x1_carbon,0.5757,0.5848865930448629,1,0,laptop,0,1.7719000117854058,0.6176500200176679,0
829,laptop_macbook_pro_m4,0.545,0.2922792648573471,1,1,laptop,0,0.11767233594932891,0.4245263907917052,1
830,laptop_acer_swift_go_14,0.5489,0.32945087983882326,1,0,laptop,0,0.45618349498198785,0.4601546301640143,0
831,laptop_thinkpad_x1_carbon,0.6201,1.0080711328339742,1,0,laptop,0,1.9097944515236007,0.6951012684152451,1
832,laptop_thinkpad_x1_carbon,0.6638,1.4245838442930767,1,0,laptop,0,1.307956518763973,0.7119745808561346,0
833,laptop_asus_zenbook_14,0.6277,1.08050812613121,1,0,laptop,0,0.9978545946028148,0.6354349663396028,0
834,laptop_asus_zenbook_14,0.6974,1.7448316041334861,1,0,laptop,0,1.8982576140904908,0.791793835978251,1
835,laptop_thinkpad_x1_carbon,0.7398,2.1489537772654304,1,0,laptop,0,2.335415090960996,0.8546643502586923,1
836,laptop_asus_zenbook_14,0.5989,0.8060100462680021,1,0,laptop,0,0.5864969863979979,0.5546510333357934,1
837,laptop_thinkpad_x1_carbon,0.6014,0.8298380045894617,1,0,laptop,0,0.7129206030850921,0.5696464473586399,0
838,laptop_acer_swift_go_14,0.5464,0.30562292151736375,1,0,laptop,0,0.7088043340212233,0.47801856835258005,0
839,laptop_macbook_pro_m4,0.5259,0.11023366328140051,1,1,laptop,0,-0.44233655206629136,0.3480426243625142,0
840,laptop_asus_zenbook_14,0.5688,0.519121428077636,1,0,laptop,0,0.33209785535689884,0.4824120717351076,0
841,laptop_thinkpad_x1_carbon,0.5474,0.31515410484594736,1,0,laptop,0,-0.08563227716786204,0.41111367186268616,1
842,laptop_macbook_air_m4,0.556,0.3971222814717667,1,1,laptop,0,0.4008614614938808,0.46711929871653507,1
843,laptop_thinkpad_x1_carbon,0.7627,2.367217875489995,1,0,laptop,0,1.9926335677665228,0.8586927117245351,1
844,laptop_hp_elitebook_845,0.5617,0.4514500264446925,1,0,laptop,0,0.9942476816955943,0.528469599952689,0
845,laptop_thinkpad_x1_carbon,0.5691,0.5219807830762118,1,0,laptop,0,1.101104098113081,0.5500253159106204,0
846,laptop_asus_zenbook_14,0.6042,0.8565253179094949,1,0,laptop,0,2.3076234786064536,0.7020828397008987,1
847,laptop_thinkpad_x1_carbon,0.7265,2.022189038995269,1,0,laptop,0,2.703706174951573,0.859582839164686,1
848,laptop_macbook_air_m4,0.7261,2.0183765656638344,1,1,laptop,0,2.285353904046679,0.840605132639054,1
849,laptop_thinkpad_x1_carbon,0.6224,1.0299928544897161,1,0,laptop,0,1.355712932006237,0.655994447013702,1
850,laptop_hp_elitebook_845,0.6736,1.5179894409131962,1,0,laptop,0,1.5106154891876582,0.7391023124648693,1
851,laptop_dell_xps_14,0.5013,-0.12423344660175643,1,0,laptop,0,0.6847973475349867,0.4019649806558776,0
852,laptop_thinkpad_x1_carbon,0.7922,2.6483877836832104,1,0,laptop,0,3.065153274473277,0.9150312825596572,0
853,laptop_acer_swift_go_14,0.6846,1.6228324575276158,1,0,laptop,0,2.1961694219681234,0.7948875051932713,0
854,laptop_thinkpad_x1_carbon,0.5957,0.7755102596165349,1,0,laptop,0,1.4287784384392255,0.6207963362770779,1
855,laptop_asus_zenbook_14,0.7723,2.4587172354443965,1,0,laptop,0,2.226699670883696,0.875495368940856,1
856,laptop_hp_elitebook_845,0.5305,0.15407710659288443,1,0,laptop,0,0.8389671232814191,0.46294120131860383,0
857,laptop_acer_swift_go_14,0.6785,1.564692239223256,1,0,laptop,0,2.137059550320665,0.7846976913967549,1
858,laptop_hp_elitebook_845,0.6083,0.8956031695566875,1,0,laptop,0,1.0271688577276938,0.6074083577280995,1
859,laptop_macbook_air_m4,0.6547,1.3378500760029661,1,1,laptop,0,1.9443215138412764,0.7440274244606939,1
860,laptop_macbook_pro_m4,0.5993,0.8098225195994362,1,1,laptop,0,1.7471909079283081,0.6521248956448686,1
861,laptop_asus_zenbook_14,0.6582,1.3712092176530093,1,0,laptop,0,2.332962089161624,0.7731849199518398,0
862,laptop_thinkpad_x1_carbon,0.6243,1.0481021028140252,1,0,laptop,0,1.7756373087929647,0.691073869099849,1
863,laptop_thinkpad_x1_carbon,0.7382,2.1337038839396962,1,0,laptop,0,3.2791079704561366,0.8900527972759824,1
864,laptop_dell_xps_14,0.6985,1.755315905794928,1,0,laptop,0,1.7380326674610007,0.7836444969735655,1
865,laptop_asus_zenbook_14,0.7856,2.585481973714558,1,0,laptop,0,3.149439621213131,0.913894452748384,0
866,laptop_hp_elitebook_845,0.5338,0.18553001157721105,1,0,laptop,0,0.8699320988551293,0.471118995136869,1
867,laptop_asus_zenbook_14,0.6039,0.8536659629109201,1,0,laptop,0,1.4305163316737137,0.6337287605562403,1
868,laptop_asus_zenbook_14,0.6848,1.6247386941933324,1,0,laptop,0,1.6861853891096528,0.7644947536392496,1
869,laptop_macbook_pro_m4,0.7088,1.8534870940793386,1,1,laptop,0,1.8619253709010408,0.8020433903634044,1
870,laptop_macbook_air_m4,0.6821,1.5990044992061574,1,1,laptop,0,1.8355249838616106,0.7706061280997211,1
871,laptop_asus_zenbook_14,0.6387,1.1853511427456296,1,0,laptop,0,0.9057298080843504,0.6449126882498786,1
872,laptop_macbook_air_m4,0.603,0.8450878979151948,1,1,laptop,0,0.5196064748329139,0.5556247503834687,1
873,laptop_hp_elitebook_845,0.6997,1.766753325789228,1,0,laptop,0,1.3279958356083044,0.7597895130578167,1
874,laptop_asus_zenbook_14,0.6342,1.1424608177670028,1,0,laptop,0,1.5846127918035147,0.690901452872834,1
875,laptop_macbook_air_m4,0.6159,0.9680401628539234,1,1,laptop,0,0.40193906725341566,0.5666771766457087,0
876,laptop_acer_swift_go_14,0.5669,0.501012179753327,1,0,laptop,0,0.33134681690163365,0.47918202015514316,0
877,laptop_asus_zenbook_14,0.6397,1.1948823260742132,1,0,laptop,0,1.5401362999648787,0.6953952455203567,0
878,laptop_asus_zenbook_14,0.6372,1.1710543677527536,1,0,laptop,0,1.607239198238259,0.6968350706991777,1
879,laptop_macbook_pro_m4,0.6341,1.1415076994341447,1,1,laptop,0,1.202142655215762,0.6614595654838,1
880,laptop_thinkpad_x1_carbon,0.673,1.5122707309160468,1,0,laptop,0,2.477741261127557,0.7983154461457923,1
881,laptop_asus_zenbook_14,0.7373,2.1251258189439706,1,0,laptop,0,2.0855841712428105,0.8412479019440847,1
882,laptop_hp_elitebook_845,0.5978,0.7955257446065603,1,0,laptop,0,0.3941775982762207,0.5361443875013193,1
883,laptop_asus_zenbook_14,0.5435,0.2779824898644712,1,0,laptop,0,-0.5937343712833284,0.362802906525282,1
884,laptop_asus_zenbook_14,0.6099,0.9108530628824217,1,0,laptop,0,0.5675990973342179,0.571079496513886,1
885,laptop_macbook_pro_m4,0.7106,1.8706432240707893,1,1,laptop,0,2.5046386474702267,0.8369999882371124,1
886,laptop_hp_elitebook_845,0.5475,0.31610722317880563,1,0,laptop,0,0.4123236388530579,0.4540272940325103,1
887,laptop_hp_elitebook_845,0.7399,2.1499068955982885,1,0,laptop,0,2.425376592342222,0.8586128967042775,1
888,laptop_acer_swift_go_14,0.5433,0.27607625319875473,1,0,laptop,0,-0.8293571718191819,0.3436610190581518,0
889,laptop_macbook_air_m4,0.6342,1.1424608177670028,1,1,laptop,0,2.29983426135718,0.7416696169971122,1
890,laptop_asus_zenbook_14,0.6343,1.1434139360998612,1,0,laptop,0,0.9667448061060082,0.6430783866783644,1
891,laptop_macbook_pro_m4,0.6731,1.513223849248905,1,1,laptop,0,2.3051367686805113,0.7885245397657218,0
892,laptop_hp_elitebook_845,0.4505,-0.6084175596938024,1,0,laptop,0,-0.2790803452497636,0.25472468359391104,0
893,laptop_macbook_pro_m4,0.6374,1.1729606044184702,1,1,laptop,0,2.180172264805149,0.7377163241443416,1
894,laptop_macbook_pro_m4,0.5445,0.2875136731930548,1,1,laptop,0,1.1437189836309352,0.5128874488327969,1
895,laptop_asus_zenbook_14,0.6959,1.7305348291406102,1,0,laptop,0,1.005228866517667,0.7336468033896273,1
896,laptop_macbook_pro_m4,0.6528,1.3197408276786582,1,1,laptop,0,1.247828727598481,0.6922285330511754,0
897,laptop_macbook_pro_m4,0.6391,1.1891636160770627,1,1,laptop,0,0.9079931733310267,0.6457048394539371,1
898,laptop_macbook_pro_m4,0.6896,1.6704883741705339,1,1,laptop,0,2.108672468994043,0.7953330975581859,1
899,laptop_thinkpad_x1_carbon,0.6869,1.6447541791833578,1,0,laptop,0,1.581464360155236,0.7603939342544717,1
900,laptop_hp_elitebook_845,0.6874,1.6495197708476501,1,0,laptop,0,1.6097183879051868,0.7627951271299063,1
901,laptop_macbook_air_m4,0.6945,1.7171911724805935,1,1,laptop,0,2.135512636601651,0.8020986996003248,1
902,laptop_asus_zenbook_14,0.6087,0.8994156428881216,1,0,laptop,0,0.9877666851874605,0.6047530156705592,1
903,laptop_acer_swift_go_14,0.5448,0.2903730281916296,1,0,laptop,0,0.6560532766390047,0.470753365702382,1
904,laptop_macbook_air_m4,0.6429,1.2253821127256805,1,1,laptop,0,0.9178003653317445,0.6522621378436212,0
905,laptop_asus_zenbook_14,0.7047,1.814409242432146,1,0,laptop,0,2.775107513987056,0.8444047818779773,1
906,laptop_macbook_pro_m4,0.5701,0.5315119664047954,1,1,laptop,0,0.22032749966573006,0.47481458314854796,0
907,laptop_asus_zenbook_14,0.6493,1.286381686028615,1,0,laptop,0,1.2493725043170967,0.687347482833839,0
908,laptop_hp_elitebook_845,0.5303,0.1521708699271679,1,0,laptop,0,1.2330312991688066,0.49702017619380773,1
909,laptop_macbook_pro_m4,0.6479,1.2730380293685986,1,1,laptop,0,1.8973249768520124,0.7320778411596199,1
910,laptop_dell_xps_14,0.758,2.3224213138456515,1,0,laptop,0,2.299687655896539,0.867678375115882,1
911,laptop_thinkpad_x1_carbon,0.6273,1.076695652799776,1,0,laptop,0,0.25196342703923613,0.5724548954180946,0
912,laptop_macbook_pro_m4,0.6421,1.2177571660628135,1,1,laptop,0,1.711187874912317,0.7112259807487099,1
913,laptop_macbook_air_m4,0.3839,-1.2431943693774694,1,1,laptop,0,-1.1568957460944962,0.1388171119844945,0
914,laptop_hp_elitebook_845,0.485,-0.27959173485766875,1,0,laptop,0,0.6150272437859692,0.3704108476016837,0
915,laptop_acer_swift_go_14,0.5552,0.38949733480889964,1,0,laptop,0,0.5794946459396897,0.4813764347473559,0
916,laptop_asus_zenbook_14,0.6574,1.3635842709901422,1,0,laptop,0,1.6654350637374802,0.728576294989278,0
917,laptop_asus_zenbook_14,0.5978,0.7955257446065603,1,0,laptop,0,1.1011734778115643,0.596831138623125,0
918,laptop_thinkpad_x1_carbon,0.7358,2.110829043951096,1,0,laptop,0,2.326460459375311,0.8509208180939195,1
919,laptop_hp_elitebook_845,0.6351,1.1510388827627283,1,0,laptop,0,1.442679653268237,0.6814981160341812,0
920,laptop_thinkpad_x1_carbon,0.6485,1.278756739365748,1,0,laptop,0,2.158802112530409,0.7503932001570193,1
921,laptop_macbook_pro_m4,0.6408,1.205366627735655,1,1,laptop,0,1.1432205199683905,0.6668303445292876,1
922,laptop_asus_zenbook_14,0.6031,0.8460410162480531,1,0,laptop,0,1.9171541087278556,0.6711150632887545,1
923,laptop_asus_zenbook_14,0.7215,1.9745331223523508,1,0,laptop,0,1.2967620991743891,0.7834761504062533,0
924,laptop_asus_zenbook_14,0.5562,0.39902851813748325,1,0,laptop,0,1.2035817482134747,0.5375724323472623,0
925,laptop_asus_zenbook_14,0.5936,0.7554947746265094,1,0,laptop,0,1.5709079334583258,0.6291714850640506,1
926,laptop_asus_zenbook_14,0.6041,0.8555721995766367,1,0,laptop,0,0.4069032589151176,0.5476838148601109,0
927,laptop_macbook_air_m4,0.6664,1.4493649209473944,1,1,laptop,0,2.091786384405932,0.7679337685421624,1
928,laptop_thinkpad_x1_carbon,0.6555,1.3454750226658332,1,0,laptop,0,1.4731264961970223,0.7124733158289714,1
929,laptop_asus_zenbook_14,0.6443,1.238725769385697,1,0,laptop,0,1.2822045490265086,0.6826289018806654,1
930,laptop_thinkpad_x1_carbon,0.6063,0.8765408028995203,1,0,laptop,0,0.6987777807129167,0.5764338247396505,0
931,laptop_hp_elitebook_845,0.5566,0.4028409914689162,1,0,laptop,0,0.7613523729048978,0.49961550621202805,1
932,laptop_system76_lemur,0.4924,-0.20906097822615002,0,0,laptop,0,-1.0044919148306655,0.19021887039377694,0
933,laptop_thinkpad_x1_carbon,0.7281,2.0374389323210016,1,0,laptop,0,2.440692574506157,0.8494699268549905,1
934,laptop_thinkpad_x1_carbon,0.5918,0.7383386446350587,1,0,laptop,0,1.1936559574196521,0.5949860951607954,0
935,laptop_macbook_pro_m4,0.5303,0.1521708699271679,1,1,laptop,0,-0.04138454175543621,0.38746869789985644,0
936,laptop_dell_xps_14,0.4798,-0.32915388816630325,1,0,laptop,0,0.23569449680638388,0.332274739301724,0
937,laptop_macbook_pro_m4,0.5999,0.8155412295965857,1,1,laptop,0,0.5466264468949329,0.5528513618461282,0
938,laptop_dell_xps_14,0.6397,1.1948823260742132,1,0,laptop,0,1.2706420589616987,0.6750559031074324,1
939,laptop_asus_zenbook_14,0.5889,0.7106982129821662,1,0,laptop,0,1.1951894500458327,0.5904449446518931,0
940,laptop_macbook_pro_m4,0.5621,0.4552624997761266,1,1,laptop,0,0.7082121174624321,0.5041394031652159,0
941,laptop_hp_elitebook_845,0.523,0.08259323162850797,1,0,laptop,0,0.7085701601502409,0.4392552376601177,1
942,laptop_asus_zenbook_14,0.594,0.7593072479579424,1,0,laptop,0,1.4460426300785085,0.6195479608091385,0
943,laptop_hp_elitebook_845,0.648,1.2739911477014567,1,0,laptop,0,0.7176728816599465,0.644048445842052,0
944,laptop_thinkpad_x1_carbon,0.5088,-0.052749571637378916,1,0,laptop,0,0.606414962987182,0.4074107840866412,0
945,laptop_macbook_pro_m4,0.6732,1.5141769675817631,1,1,laptop,0,1.6517864855618114,0.748014185339284,1
946,laptop_macbook_air_m4,0.6166,0.9747119911839321,1,1,laptop,0,0.8350470969303967,0.6045750673601651,0
947,laptop_asus_zenbook_14,0.6469,1.263506846040015,1,0,laptop,0,1.962160961691691,0.735208445532371,1
948,laptop_asus_zenbook_14,0.607,0.8832126312295292,1,0,laptop,0,0.7134185510474168,0.5788234330271338,0
949,laptop_thinkpad_x1_carbon,0.5805,0.6306362730220644,1,0,laptop,0,0.7999448819105689,0.5427518807237592,0
950,laptop_hp_elitebook_845,0.6061,0.8746345662338039,1,0,laptop,0,1.490385741832422,0.6419595222747186,0
951,laptop_asus_zenbook_14,0.72,1.9602363473594748,1,0,laptop,0,2.321468547941243,0.836809666460844,1
952,laptop_acer_swift_go_14,0.7124,1.88779935406224,1,0,laptop,0,1.8352325126432745,0.804363183911939,0
953,laptop_asus_zenbook_14,0.5291,0.14073344993286782,1,0,laptop,0,-0.06078245443382019,0.3839630919619527,0
954,laptop_macbook_air_m4,0.5606,0.44096572478325063,1,1,laptop,0,0.13522657730413468,0.4516528567897009,0
955,laptop_thinkpad_x1_carbon,0.5289,0.1388272132671513,1,0,laptop,0,0.19510459659177706,0.4050337361132164,1
956,laptop_thinkpad_x1_carbon,0.4734,-0.3901534614692384,1,0,laptop,0,-0.2213744935358116,0.28892957632919103,0
957,laptop_dell_xps_14,0.5818,0.6430268113492227,1,0,laptop,0,0.7390871812085841,0.5396166036202273,0
958,laptop_asus_zenbook_14,0.5782,0.6087145513663224,1,0,laptop,0,1.7644523625092416,0.6209679049719463,1
959,laptop_thinkpad_x1_carbon,0.6224,1.0299928544897161,1,0,laptop,0,1.8673713775145964,0.6952066175301597,1
960,laptop_thinkpad_x1_carbon,0.5231,0.08354634996136623,1,0,laptop,0,0.16363960664778696,0.39311343354668415,1
961,laptop_thinkpad_x1_carbon,0.7186,1.9468926906994581,1,0,laptop,0,1.7144234059456769,0.8042187076163921,1
962,laptop_asus_zenbook_14,0.6327,1.128164042774128,1,0,laptop,0,1.876295805488045,0.7102129191526165,1
963,laptop_hp_elitebook_845,0.5675,0.5067308897504775,1,0,laptop,0,1.038624447415583,0.5419586341836805,1
964,laptop_thinkpad_x1_carbon,0.553,0.36852873148601595,1,0,laptop,0,0.4078182015383918,0.4627457901606556,1
965,laptop_macbook_pro_m4,0.6677,1.461755459274553,1,1,laptop,0,1.689410406698485,0.7435538450235869,1
966,laptop_acer_swift_go_14,0.696,1.7314879474734683,1,0,laptop,0,1.6097525334151688,0.7730220943418494,0
967,laptop_asus_zenbook_14,0.5146,0.0025312916684051105,1,0,laptop,0,-0.16829747543918028,0.3527136562920312,0
968,laptop_hp_elitebook_845,0.7075,1.8410965557521803,1,0,laptop,0,1.9519526719023221,0.8056440932542462,1
969,laptop_thinkpad_x1_carbon,0.633,1.1310233977727027,1,0,laptop,0,0.5937033076554583,0.610523328795416,1
970,laptop_thinkpad_x1_carbon,0.6156,0.9651808078553485,1,0,laptop,0,0.8139676469284831,0.6012114177589023,1
971,laptop_system76_lemur,0.6254,1.058586404475467,0,0,laptop,0,1.4308282473115161,0.658456769222318,1
972,laptop_system76_lemur,0.6213,1.0195085528282744,0,0,laptop,0,0.718555200211231,0.5678129540795238,1
973,laptop_asus_zenbook_14,0.5522,0.36090378482314883,1,0,laptop,0,0.2613174836287491,0.448704546945501,0
974,laptop_acer_swift_go_14,0.6793,1.5723171858861231,1,0,laptop,0,1.948516193413799,0.77427378259108,0
975,laptop_hp_elitebook_845,0.5373,0.2188891532272531,1,0,laptop,0,0.5047786391974427,0.4451948130741241,0
976,laptop_macbook_pro_m4,0.7001,1.7705657991206611,1,1,laptop,0,1.7865995715858738,0.7882995593472283,1
977,laptop_macbook_pro_m4,0.4687,-0.4349500231135811,1,1,laptop,0,-0.10294680709484866,0.29100739879878884,0
978,laptop_asus_zenbook_14,0.658,1.3693029809872928,1,0,laptop,0,1.4855147645480564,0.7167591458201376,1
979,laptop_thinkpad_x1_carbon,0.6992,1.7619877341249368,1,0,laptop,0,2.282363003494385,0.8149074329339973,1
980,laptop_dell_xps_14,0.565,0.4829029314290181,1,0,laptop,0,0.8517811054771951,0.5215255464631117,0
981,laptop_macbook_air_m4,0.5046,-0.09278054161742981,1,1,laptop,0,-0.27401169704359896,0.3294109439674087,1
982,laptop_asus_zenbook_14,0.6797,1.576129659217556,1,0,laptop,0,1.1690993338108275,0.7236171732629918,1
983,laptop_hp_elitebook_845,0.6879,1.6542853625119414,1,0,laptop,0,1.7959270056120642,0.7749671423113278,0
984,laptop_asus_zenbook_14,0.6081,0.8936969328909711,1,0,laptop,0,2.1050161575231887,0.6926086667280291,0
985,laptop_macbook_air_m4,0.7073,1.8391903190864638,1,1,laptop,0,2.6231744385621893,0.8396389680921114,1
986,laptop_hp_elitebook_845,0.5135,-0.007953009993036742,1,0,laptop,0,0.09656404103875071,0.3724385135614117,1
987,laptop_thinkpad_x1_carbon,0.6067,0.8803532762309544,1,0,laptop,0,0.8179763923129828,0.5872331515306656,1
988,laptop_asus_zenbook_14,0.659,1.3788341643158764,1,0,laptop,0,1.5262446570666959,0.7209883707552677,1
989,laptop_asus_zenbook_14,0.599,0.8069631646008604,1,0,laptop,0,0.48923579235365455,0.5463928586996682,0
990,laptop_macbook_air_m4,0.664,1.4264900809587944,1,1,laptop,0,0.3902259111652189,0.6422451537892687,1
991,laptop_acer_swift_go_14,0.5441,0.2837011998616218,1,0,laptop,0,0.5406654925262445,0.45954457036124907,0
992,laptop_dell_xps_14,0.5148,0.004437528334122677,1,0,laptop,0,0.17995527834223,0.38132940734575443,1
993,laptop_lg_gram_14,0.537,0.21602979822867835,0,0,laptop,0,-0.13607108322864742,0.32809479675365943,0
994,laptop_thinkpad_x1_carbon,0.6344,1.1443670544327194,1,0,laptop,0,1.4547655072665333,0.6814025525635422,0
995,laptop_hp_elitebook_845,0.6089,0.9013218795538381,1,0,laptop,0,0.39782481711048523,0.55481974303187,1
996,laptop_macbook_air_m4,0.5612,0.4466844347804012,1,1,laptop,0,1.2146502933844354,0.5468141576645297,1
997,laptop_hp_elitebook_845,0.559,0.4257158314575175,1,0,laptop,0,0.23308883492211635,0.45749835570248426,1
998,laptop_hp_elitebook_845,0.5294,0.14359280493144258,1,0,laptop,0,-0.7324557864226399,0.33051768943822674,0
999,laptop_asus_zenbook_14,0.5214,0.0673433383027738,1,0,laptop,0,0.7241048355047482,0.4379655307683807,1
0,laptop_macbook_air_m4,0.4861,-0.26910743319622693,1,1,laptop,1,0.28637773188173066,0.34566643799028973,0
1,laptop_macbook_pro_m4,0.7134,1.8973305373908236,1,1,laptop,1,3.3816409732307102,0.8767174315868183,1
2,laptop_asus_zenbook_14,0.7151,1.913533549049415,1,0,laptop,1,2.9195129509157476,0.8595192819435121,0
3,laptop_macbook_air_m4,0.5744,0.5724960547177045,1,1,laptop,1,1.0879913255193079,0.5576288105640108,0
4,laptop_macbook_air_m4,0.7037,1.8048780591035625,1,1,laptop,1,2.3588302852370453,0.8233200700326969,1
5,laptop_macbook_pro_m4,0.5982,0.7993382179379933,1,1,laptop,1,1.1791032889009232,0.6040150486392413,1
6,laptop_asus_zenbook_14,0.6132,0.9423059678667473,1,0,laptop,1,2.1420735283766765,0.7025227246892152,1
7,laptop_macbook_pro_m4,0.5862,0.6849640179949912,1,1,laptop,1,1.2893993987005834,0.5940575024292118,1
